0.285,0.947,1.231,0.662,0.270,0.146,1.516,3.124
0.990,0.930,1.920,0.060,0.921,0.513,2.910,3.780
0.203,0.719,0.921,0.516,0.146,0.118,1.124,2.359
0.862,0.551,1.413,0.310,0.475,0.555,2.274,2.515
0.343,0.828,1.170,0.485,0.284,0.187,1.513,2.825
0.067,0.477,0.544,0.410,0.032,0.045,0.611,1.499
0.797,0.263,1.060,0.533,0.210,0.631,1.857,1.587
0.042,0.672,0.714,0.630,0.028,0.025,0.755,2.057
0.027,0.975,1.002,0.948,0.026,0.014,1.029,2.953
0.834,0.866,1.700,0.032,0.723,0.447,2.535,3.433
0.248,0.186,0.434,0.062,0.046,0.209,0.682,0.806
0.254,0.218,0.472,0.036,0.055,0.208,0.726,0.908
0.266,0.373,0.639,0.107,0.099,0.194,0.905,1.386
0.680,0.256,0.936,0.423,0.174,0.541,1.616,1.449
0.213,0.283,0.496,0.070,0.060,0.166,0.708,1.062
0.142,0.923,1.065,0.782,0.131,0.074,1.207,2.912
0.004,0.991,0.995,0.988,0.004,0.002,0.999,2.978
0.157,0.314,0.471,0.157,0.049,0.120,0.628,1.099
0.190,0.673,0.863,0.483,0.128,0.114,1.053,2.209
0.793,0.385,1.177,0.408,0.305,0.573,1.970,1.947
0.880,0.255,1.135,0.625,0.224,0.701,2.015,1.645
0.849,0.748,1.596,0.101,0.635,0.486,2.445,3.092
0.719,0.544,1.263,0.174,0.391,0.465,1.982,2.352
0.442,0.889,1.331,0.447,0.393,0.234,1.772,3.108
0.262,0.777,1.040,0.515,0.204,0.148,1.302,2.594
0.465,0.611,1.076,0.146,0.284,0.289,1.542,2.298
0.543,0.356,0.900,0.187,0.194,0.400,1.443,1.612
0.907,0.905,1.812,0.001,0.821,0.476,2.719,3.623
0.218,0.413,0.631,0.195,0.090,0.154,0.849,1.458
0.927,0.549,1.477,0.378,0.510,0.598,2.404,2.576
0.750,0.717,1.467,0.033,0.538,0.437,2.218,2.902
0.002,0.315,0.317,0.313,0.001,0.001,0.319,0.948
0.018,0.474,0.493,0.456,0.009,0.012,0.511,1.441
0.425,0.547,0.972,0.122,0.233,0.275,1.397,2.066
0.887,0.739,1.627,0.148,0.656,0.510,2.514,3.105
0.733,0.939,1.672,0.205,0.689,0.378,2.406,3.549
0.942,0.556,1.498,0.385,0.524,0.605,2.439,2.610
0.779,0.190,0.968,0.589,0.148,0.654,1.747,1.348
0.275,0.549,0.824,0.274,0.151,0.178,1.100,1.923
0.982,0.721,1.703,0.260,0.708,0.570,2.684,3.145
0.233,0.766,0.999,0.533,0.178,0.132,1.232,2.530
0.499,0.999,1.498,0.501,0.498,0.249,1.997,3.497
0.658,0.189,0.848,0.469,0.125,0.554,1.506,1.226
0.960,0.437,1.397,0.523,0.420,0.668,2.357,2.271
0.716,0.095,0.811,0.621,0.068,0.654,1.527,1.001
0.065,0.058,0.123,0.008,0.004,0.062,0.188,0.238
0.564,0.004,0.568,0.559,0.002,0.561,1.131,0.577
0.516,0.691,1.207,0.176,0.356,0.305,1.723,2.589
0.186,0.220,0.405,0.034,0.041,0.152,0.591,0.844
0.450,0.784,1.233,0.334,0.353,0.252,1.683,2.801
0.232,0.060,0.293,0.172,0.014,0.219,0.525,0.414
0.823,0.387,1.210,0.435,0.319,0.593,2.032,1.984
0.874,0.894,1.769,0.020,0.782,0.462,2.643,3.557
0.266,0.928,1.194,0.663,0.247,0.138,1.460,3.051
0.017,0.899,0.917,0.882,0.016,0.009,0.934,2.715
0.738,0.685,1.423,0.053,0.505,0.438,2.160,2.793
0.192,0.172,0.365,0.020,0.033,0.164,0.557,0.710
0.897,0.186,1.083,0.711,0.167,0.757,1.981,1.455
0.293,0.299,0.592,0.006,0.088,0.226,0.885,1.190
0.420,0.920,1.340,0.499,0.386,0.219,1.760,3.179
0.068,0.666,0.734,0.598,0.046,0.041,0.803,2.067
0.219,0.458,0.677,0.239,0.100,0.150,0.896,1.594
0.060,0.874,0.934,0.814,0.053,0.032,0.995,2.683
0.311,0.881,1.191,0.570,0.274,0.165,1.502,2.953
0.522,0.393,0.915,0.129,0.205,0.375,1.437,1.700
0.551,0.651,1.202,0.099,0.359,0.334,1.753,2.503
0.604,0.653,1.258,0.049,0.395,0.366,1.862,2.564
0.778,0.229,1.006,0.549,0.178,0.633,1.784,1.464
0.677,0.057,0.734,0.620,0.039,0.640,1.411,0.848
0.591,0.215,0.807,0.376,0.127,0.486,1.398,1.238
0.702,0.696,1.398,0.006,0.488,0.414,2.100,2.790
0.386,0.153,0.539,0.233,0.059,0.335,0.925,0.845
0.943,0.535,1.478,0.408,0.504,0.614,2.421,2.548
0.687,0.772,1.460,0.085,0.531,0.388,2.147,3.004
0.112,0.449,0.561,0.337,0.050,0.077,0.673,1.459
0.310,0.583,0.893,0.273,0.181,0.196,1.203,2.059
0.644,0.747,1.392,0.103,0.482,0.369,2.036,2.887
0.262,0.357,0.619,0.094,0.094,0.193,0.882,1.333
0.079,0.249,0.328,0.170,0.020,0.063,0.407,0.825
0.748,0.555,1.303,0.194,0.415,0.481,2.052,2.412
0.648,0.537,1.185,0.111,0.348,0.422,1.833,2.259
0.859,0.271,1.130,0.587,0.233,0.675,1.988,1.672
0.255,0.439,0.694,0.184,0.112,0.177,0.949,1.572
0.667,0.815,1.482,0.149,0.544,0.367,2.149,3.113
0.212,0.315,0.526,0.103,0.067,0.161,0.738,1.155
0.230,0.052,0.283,0.178,0.012,0.219,0.513,0.387
0.798,0.668,1.466,0.129,0.533,0.478,2.263,2.802
0.332,0.410,0.741,0.078,0.136,0.235,1.073,1.561
0.465,0.747,1.213,0.282,0.348,0.266,1.678,2.707
0.250,0.520,0.770,0.270,0.130,0.165,1.020,1.810
0.617,0.482,1.099,0.134,0.297,0.416,1.716,2.064
0.570,0.074,0.644,0.496,0.042,0.531,1.214,0.792
0.817,0.135,0.952,0.683,0.110,0.720,1.769,1.221
0.538,0.827,1.365,0.289,0.445,0.294,1.902,3.018
0.481,0.777,1.258,0.296,0.374,0.271,1.739,2.811
0.137,0.172,0.309,0.035,0.024,0.117,0.446,0.654
0.343,0.943,1.286,0.601,0.323,0.176,1.629,3.173
0.677,0.714,1.391,0.037,0.483,0.395,2.068,2.819
0.868,0.183,1.051,0.685,0.159,0.734,1.919,1.418
0.355,0.700,1.055,0.345,0.249,0.209,1.410,2.455
0.180,0.218,0.397,0.038,0.039,0.148,0.577,0.833
0.318,0.314,0.633,0.004,0.100,0.242,0.951,1.261
0.920,0.847,1.767,0.073,0.779,0.498,2.687,3.461
0.515,0.049,0.564,0.466,0.025,0.491,1.079,0.662
0.651,0.320,0.972,0.331,0.209,0.493,1.623,1.613
0.517,0.717,1.234,0.200,0.371,0.301,1.751,2.669
0.485,0.962,1.447,0.477,0.467,0.247,1.932,3.371
0.178,0.141,0.319,0.037,0.025,0.156,0.497,0.602
0.733,0.156,0.889,0.577,0.115,0.634,1.623,1.202
0.271,0.312,0.583,0.041,0.085,0.207,0.854,1.208
0.545,0.364,0.909,0.181,0.198,0.400,1.454,1.636
0.851,0.897,1.748,0.046,0.764,0.449,2.599,3.543
0.663,0.829,1.492,0.165,0.550,0.363,2.155,3.149
0.572,0.233,0.804,0.339,0.133,0.464,1.376,1.270
0.995,0.583,1.578,0.412,0.580,0.629,2.573,2.745
0.236,0.431,0.667,0.194,0.102,0.165,0.904,1.529
0.045,0.171,0.216,0.126,0.008,0.038,0.261,0.559
0.896,0.803,1.699,0.093,0.720,0.497,2.595,3.306
0.666,0.231,0.897,0.434,0.154,0.541,1.563,1.360
0.808,0.661,1.469,0.146,0.534,0.486,2.277,2.792
0.167,0.159,0.326,0.007,0.027,0.144,0.493,0.645
0.607,0.887,1.494,0.281,0.538,0.321,2.101,3.269
0.223,0.077,0.300,0.146,0.017,0.207,0.524,0.454
0.925,0.331,1.255,0.594,0.306,0.695,2.180,1.917
0.203,0.122,0.325,0.081,0.025,0.181,0.528,0.568
0.946,0.163,1.108,0.783,0.154,0.813,2.054,1.433
0.690,0.093,0.783,0.597,0.064,0.631,1.473,0.970
0.286,0.943,1.229,0.657,0.270,0.147,1.515,3.115
0.938,0.075,1.012,0.863,0.070,0.873,1.950,1.161
0.334,0.636,0.970,0.303,0.212,0.204,1.304,2.243
0.302,0.186,0.488,0.116,0.056,0.254,0.790,0.861
0.378,0.366,0.744,0.012,0.138,0.277,1.122,1.477
0.888,0.964,1.852,0.076,0.856,0.452,2.740,3.779
0.125,0.964,1.089,0.839,0.120,0.064,1.213,3.016
0.059,0.065,0.124,0.005,0.004,0.056,0.184,0.254
0.170,0.749,0.919,0.580,0.127,0.097,1.089,2.418
0.184,0.926,1.109,0.742,0.170,0.095,1.293,2.961
0.874,0.937,1.811,0.064,0.819,0.451,2.685,3.686
0.052,0.623,0.675,0.572,0.032,0.032,0.726,1.921
0.970,0.936,1.906,0.035,0.908,0.501,2.876,3.777
0.989,0.642,1.632,0.347,0.636,0.603,2.621,2.916
0.528,0.818,1.346,0.290,0.432,0.290,1.873,2.981
0.318,0.222,0.540,0.096,0.071,0.260,0.859,0.984
0.813,0.354,1.168,0.459,0.288,0.600,1.981,1.876
0.906,0.961,1.867,0.055,0.870,0.462,2.772,3.788
0.872,0.293,1.165,0.579,0.255,0.674,2.037,1.751
0.182,0.382,0.563,0.200,0.069,0.131,0.745,1.326
0.813,0.808,1.620,0.005,0.656,0.450,2.433,3.236
0.500,0.586,1.086,0.086,0.293,0.315,1.586,2.258
0.198,0.840,1.038,0.642,0.166,0.108,1.236,2.718
0.622,0.681,1.302,0.059,0.423,0.370,1.924,2.664
0.314,0.419,0.733,0.105,0.132,0.221,1.047,1.571
0.890,0.328,1.218,0.562,0.292,0.670,2.108,1.875
0.507,0.035,0.542,0.472,0.018,0.490,1.049,0.613
0.216,0.247,0.463,0.030,0.053,0.173,0.679,0.956
0.898,0.515,1.413,0.384,0.462,0.593,2.311,2.442
0.859,0.457,1.316,0.402,0.392,0.589,2.174,2.230
0.872,0.132,1.003,0.740,0.115,0.771,1.875,1.267
0.222,0.047,0.269,0.175,0.010,0.212,0.491,0.363
0.928,0.303,1.231,0.626,0.281,0.713,2.159,1.836
0.037,0.366,0.403,0.329,0.013,0.027,0.440,1.135
0.615,0.071,0.686,0.544,0.044,0.574,1.301,0.828
0.611,0.296,0.907,0.314,0.181,0.471,1.518,1.500
0.605,0.065,0.670,0.540,0.039,0.568,1.276,0.801
0.435,0.150,0.585,0.285,0.065,0.378,1.020,0.884
0.601,0.936,1.537,0.335,0.563,0.311,2.138,3.408
0.872,0.404,1.275,0.468,0.352,0.621,2.147,2.083
0.370,0.272,0.642,0.098,0.101,0.291,1.013,1.187
0.511,0.066,0.577,0.445,0.034,0.480,1.089,0.709
0.060,0.300,0.360,0.239,0.018,0.046,0.420,0.959
0.616,0.531,1.147,0.084,0.327,0.402,1.762,2.209
0.296,0.846,1.142,0.550,0.251,0.161,1.439,2.834
0.874,0.718,1.592,0.156,0.627,0.509,2.466,3.028
0.427,0.980,1.407,0.553,0.418,0.215,1.834,3.367
0.633,0.677,1.309,0.044,0.428,0.377,1.942,2.663
0.318,0.030,0.348,0.288,0.009,0.309,0.665,0.407
0.094,0.152,0.246,0.057,0.014,0.082,0.340,0.549
0.647,0.819,1.466,0.172,0.530,0.356,2.113,3.103
0.551,0.394,0.945,0.157,0.217,0.395,1.496,1.733
0.849,0.231,1.080,0.619,0.196,0.690,1.929,1.542
0.018,0.790,0.808,0.772,0.014,0.010,0.826,2.388
0.495,0.473,0.968,0.023,0.234,0.336,1.463,1.913
0.985,0.323,1.308,0.663,0.318,0.745,2.294,1.954
0.468,0.074,0.542,0.394,0.035,0.436,1.010,0.689
0.413,0.777,1.190,0.364,0.321,0.232,1.603,2.744
0.805,0.059,0.863,0.746,0.047,0.760,1.668,0.981
0.286,0.449,0.734,0.163,0.128,0.197,1.020,1.632
0.629,0.221,0.851,0.408,0.139,0.515,1.480,1.294
0.345,0.137,0.482,0.209,0.047,0.304,0.827,0.755
0.802,0.027,0.830,0.775,0.022,0.781,1.632,0.885
0.226,0.788,1.014,0.563,0.178,0.126,1.239,2.590
0.629,0.301,0.930,0.328,0.190,0.483,1.560,1.533
0.892,0.436,1.328,0.457,0.389,0.622,2.220,2.199
0.050,0.296,0.346,0.247,0.015,0.038,0.396,0.939
0.354,0.229,0.583,0.125,0.081,0.288,0.937,1.040
0.271,0.369,0.640,0.098,0.100,0.198,0.911,1.378
0.866,0.753,1.618,0.113,0.651,0.494,2.484,3.123
0.892,0.099,0.991,0.793,0.088,0.812,1.884,1.189
0.796,0.307,1.103,0.489,0.244,0.609,1.899,1.717
0.612,0.293,0.904,0.319,0.179,0.473,1.516,1.489
0.021,0.368,0.388,0.347,0.008,0.015,0.409,1.123
0.092,0.018,0.110,0.074,0.002,0.090,0.201,0.145
0.936,0.547,1.483,0.389,0.512,0.605,2.419,2.577
0.832,0.439,1.271,0.393,0.365,0.578,2.103,2.149
0.334,0.705,1.040,0.371,0.236,0.196,1.374,2.450
0.399,0.415,0.814,0.016,0.165,0.282,1.212,1.643
0.677,0.818,1.496,0.141,0.554,0.373,2.173,3.133
0.790,0.073,0.863,0.716,0.058,0.736,1.653,1.010
0.153,0.373,0.527,0.220,0.057,0.112,0.680,1.273
0.406,0.763,1.169,0.357,0.309,0.230,1.574,2.695
0.770,0.087,0.857,0.682,0.067,0.708,1.627,1.032
0.030,0.015,0.046,0.015,0.000,0.030,0.076,0.077
0.015,0.264,0.279,0.249,0.004,0.012,0.293,0.807
0.924,0.311,1.234,0.613,0.287,0.705,2.158,1.855
0.776,0.745,1.521,0.031,0.578,0.445,2.297,3.011
0.268,0.880,1.148,0.611,0.236,0.143,1.417,2.908
0.247,0.288,0.535,0.042,0.071,0.191,0.781,1.111
0.684,0.571,1.255,0.113,0.390,0.435,1.939,2.396
0.618,0.692,1.310,0.074,0.428,0.365,1.929,2.695
0.922,0.052,0.973,0.870,0.048,0.876,1.895,1.077
0.822,0.913,1.735,0.092,0.750,0.429,2.556,3.561
0.607,0.805,1.412,0.198,0.488,0.336,2.018,3.021
0.312,0.550,0.863,0.238,0.172,0.201,1.175,1.963
0.804,0.924,1.728,0.119,0.743,0.418,2.532,3.575
0.989,0.101,1.090,0.888,0.100,0.898,2.079,1.292
0.009,0.242,0.251,0.234,0.002,0.007,0.260,0.736
0.805,0.181,0.986,0.624,0.146,0.682,1.791,1.348
0.857,0.933,1.790,0.077,0.800,0.443,2.647,3.657
0.310,0.157,0.467,0.153,0.049,0.268,0.777,0.780
0.155,0.344,0.498,0.189,0.053,0.115,0.653,1.186
0.146,0.587,0.734,0.441,0.086,0.092,0.880,1.909
0.781,0.959,1.741,0.178,0.750,0.399,2.522,3.660
0.337,0.667,1.003,0.330,0.224,0.202,1.340,2.336
0.543,0.269,0.811,0.274,0.146,0.428,1.354,1.349
0.905,0.204,1.109,0.701,0.185,0.751,2.013,1.517
0.551,0.509,1.060,0.042,0.281,0.365,1.612,2.079
0.339,0.003,0.342,0.335,0.001,0.338,0.681,0.348
0.652,0.033,0.685,0.619,0.021,0.631,1.337,0.751
0.036,0.017,0.052,0.019,0.001,0.035,0.088,0.085
0.674,0.839,1.513,0.164,0.565,0.367,2.187,3.190
0.900,0.204,1.104,0.696,0.184,0.747,2.003,1.512
0.259,0.357,0.616,0.098,0.093,0.191,0.875,1.331
0.293,0.233,0.526,0.060,0.068,0.238,0.819,0.992
0.197,0.242,0.439,0.045,0.048,0.158,0.636,0.923
0.498,0.884,1.382,0.385,0.440,0.264,1.880,3.149
0.045,0.586,0.631,0.542,0.026,0.028,0.676,1.804
0.210,0.758,0.968,0.548,0.159,0.119,1.177,2.484
0.280,0.051,0.331,0.229,0.014,0.266,0.611,0.433
0.873,0.803,1.675,0.070,0.700,0.484,2.548,3.280
0.032,0.916,0.947,0.884,0.029,0.017,0.979,2.779
0.477,0.497,0.974,0.020,0.237,0.319,1.451,1.968
0.085,0.506,0.590,0.421,0.043,0.056,0.675,1.602
0.728,0.977,1.705,0.250,0.711,0.368,2.432,3.659
0.870,0.508,1.378,0.362,0.442,0.577,2.248,2.393
0.780,0.428,1.208,0.353,0.334,0.547,1.988,2.063
0.209,0.517,0.726,0.307,0.108,0.138,0.936,1.760
0.181,0.916,1.097,0.735,0.166,0.094,1.278,2.929
0.038,0.326,0.364,0.288,0.012,0.029,0.402,1.016
0.413,0.824,1.237,0.412,0.340,0.226,1.650,2.885
0.084,0.004,0.088,0.080,0.000,0.084,0.172,0.095
0.204,0.421,0.625,0.216,0.086,0.144,0.829,1.466
0.963,0.852,1.814,0.111,0.820,0.520,2.777,3.518
0.339,0.990,1.329,0.650,0.336,0.171,1.669,3.308
0.033,0.407,0.440,0.373,0.013,0.024,0.473,1.253
0.810,0.981,1.791,0.171,0.795,0.409,2.601,3.754
0.724,0.524,1.248,0.201,0.379,0.475,1.973,2.296
0.678,0.432,1.111,0.246,0.293,0.474,1.789,1.975
0.325,0.101,0.426,0.225,0.033,0.296,0.751,0.627
0.031,0.920,0.952,0.889,0.029,0.016,0.983,2.793
0.587,0.453,1.040,0.135,0.266,0.404,1.628,1.946
0.643,0.670,1.313,0.027,0.430,0.385,1.956,2.652
0.051,0.857,0.907,0.806,0.043,0.027,0.958,2.621
0.971,0.891,1.862,0.080,0.866,0.513,2.834,3.645
0.192,0.884,1.076,0.692,0.170,0.102,1.268,2.843
0.808,0.191,0.999,0.617,0.154,0.678,1.806,1.380
0.451,0.149,0.600,0.303,0.067,0.393,1.052,0.897
0.138,0.998,1.136,0.860,0.137,0.069,1.273,3.132
0.661,0.819,1.481,0.158,0.542,0.364,2.142,3.119
0.689,0.014,0.704,0.675,0.010,0.680,1.393,0.732
0.523,0.088,0.611,0.435,0.046,0.481,1.134,0.787
0.601,0.777,1.378,0.176,0.467,0.338,1.980,2.932
0.343,0.048,0.391,0.295,0.016,0.327,0.733,0.486
0.432,0.230,0.662,0.202,0.100,0.351,1.095,1.123
0.498,0.512,1.010,0.013,0.255,0.330,1.509,2.033
1.000,0.893,1.893,0.106,0.893,0.528,2.892,3.679
0.632,0.638,1.271,0.006,0.404,0.386,1.903,2.548
0.724,0.868,1.591,0.144,0.628,0.387,2.315,3.327
0.325,0.335,0.659,0.010,0.109,0.243,0.984,1.329
0.032,0.461,0.493,0.428,0.015,0.022,0.526,1.415
0.929,0.728,1.657,0.201,0.676,0.538,2.587,3.113
0.149,0.585,0.734,0.436,0.087,0.094,0.884,1.905
0.867,0.824,1.690,0.043,0.714,0.475,2.557,3.337
0.220,0.324,0.544,0.104,0.071,0.166,0.764,1.191
0.893,0.185,1.078,0.708,0.165,0.754,1.970,1.447
0.389,0.184,0.574,0.205,0.072,0.329,0.963,0.942
0.721,0.246,0.967,0.475,0.177,0.579,1.688,1.459
0.762,0.511,1.274,0.251,0.390,0.504,2.036,2.297
0.438,0.164,0.602,0.274,0.072,0.376,1.041,0.931
0.253,0.827,1.080,0.574,0.209,0.138,1.333,2.734
0.587,0.845,1.431,0.258,0.496,0.318,2.018,3.120
0.785,0.523,1.309,0.262,0.411,0.516,2.094,2.355
0.491,0.149,0.640,0.342,0.073,0.428,1.132,0.938
0.772,0.635,1.407,0.137,0.490,0.472,2.178,2.677
0.015,0.498,0.513,0.483,0.007,0.010,0.528,1.509
0.032,0.159,0.191,0.127,0.005,0.028,0.223,0.510
0.606,0.172,0.779,0.434,0.105,0.517,1.385,1.124
0.104,0.995,1.099,0.891,0.104,0.052,1.203,3.090
0.525,0.853,1.378,0.329,0.448,0.283,1.903,3.085
0.549,0.611,1.161,0.062,0.336,0.341,1.710,2.383
0.040,0.801,0.841,0.762,0.032,0.022,0.881,2.444
0.763,0.144,0.907,0.619,0.110,0.667,1.670,1.195
0.944,0.887,1.831,0.057,0.838,0.500,2.776,3.605
0.966,0.843,1.809,0.124,0.814,0.524,2.776,3.495
0.412,0.983,1.395,0.570,0.405,0.208,1.808,3.361
0.564,0.166,0.730,0.399,0.093,0.484,1.294,1.061
0.521,0.029,0.550,0.492,0.015,0.506,1.071,0.608
0.439,0.412,0.852,0.027,0.181,0.311,1.291,1.677
0.792,0.649,1.441,0.142,0.514,0.480,2.233,2.740
0.357,0.824,1.181,0.466,0.294,0.196,1.538,2.828
0.927,0.172,1.100,0.755,0.160,0.791,2.027,1.445
0.207,0.203,0.410,0.005,0.042,0.172,0.617,0.815
0.558,0.907,1.465,0.348,0.506,0.293,2.023,3.278
0.547,0.076,0.623,0.472,0.042,0.509,1.171,0.775
0.626,0.774,1.400,0.148,0.485,0.353,2.027,2.948
0.677,0.581,1.258,0.096,0.394,0.428,1.936,2.421
0.337,0.485,0.822,0.148,0.164,0.227,1.159,1.793
0.620,0.769,1.389,0.149,0.477,0.350,2.009,2.928
0.835,0.834,1.668,0.001,0.696,0.455,2.503,3.336
0.760,0.058,0.818,0.702,0.044,0.719,1.579,0.935
0.465,0.962,1.427,0.497,0.447,0.237,1.892,3.351
0.448,0.485,0.933,0.037,0.217,0.302,1.381,1.904
0.488,0.068,0.556,0.420,0.033,0.457,1.044,0.692
0.906,0.525,1.430,0.381,0.475,0.594,2.336,2.480
0.821,0.121,0.941,0.700,0.099,0.732,1.762,1.182
0.410,0.896,1.306,0.487,0.367,0.216,1.715,3.099
0.579,0.014,0.592,0.565,0.008,0.571,1.171,0.619
0.435,0.843,1.277,0.408,0.366,0.236,1.712,2.963
0.018,0.869,0.887,0.851,0.016,0.010,0.906,2.625
0.510,0.808,1.318,0.298,0.412,0.282,1.829,2.934
0.117,0.195,0.312,0.078,0.023,0.098,0.428,0.701
0.485,0.224,0.709,0.260,0.109,0.396,1.193,1.157
0.231,0.604,0.835,0.373,0.140,0.144,1.066,2.044
0.241,0.015,0.256,0.226,0.004,0.237,0.496,0.285
0.401,0.203,0.604,0.197,0.081,0.333,1.005,1.011
0.603,0.639,1.242,0.037,0.386,0.368,1.845,2.521
0.091,0.825,0.916,0.734,0.075,0.050,1.007,2.567
0.656,0.022,0.678,0.634,0.015,0.642,1.334,0.723
0.018,0.732,0.750,0.714,0.013,0.011,0.768,2.214
0.524,0.236,0.760,0.288,0.123,0.424,1.283,1.231
0.469,0.848,1.317,0.378,0.398,0.254,1.786,3.012
0.730,0.411,1.141,0.320,0.300,0.518,1.871,1.962
0.397,0.052,0.448,0.345,0.020,0.377,0.845,0.552
0.681,0.472,1.153,0.208,0.321,0.462,1.833,2.097
0.352,0.590,0.942,0.238,0.208,0.221,1.294,2.121
0.350,0.043,0.392,0.307,0.015,0.336,0.742,0.478
0.095,0.387,0.482,0.293,0.037,0.068,0.577,1.256
0.759,0.005,0.764,0.754,0.004,0.755,1.522,0.774
0.361,0.352,0.713,0.009,0.127,0.267,1.074,1.418
0.507,0.665,1.172,0.159,0.337,0.304,1.679,2.503
0.034,0.374,0.408,0.340,0.013,0.024,0.441,1.156
0.607,0.955,1.562,0.347,0.580,0.311,2.169,3.471
0.257,0.178,0.434,0.079,0.046,0.218,0.691,0.790
0.269,0.676,0.945,0.407,0.182,0.160,1.214,2.297
0.305,0.988,1.293,0.682,0.301,0.154,1.598,3.268
0.127,0.203,0.330,0.076,0.026,0.106,0.457,0.735
0.132,0.472,0.603,0.340,0.062,0.090,0.735,1.546
0.676,0.469,1.145,0.207,0.317,0.460,1.822,2.083
0.616,0.632,1.248,0.016,0.389,0.377,1.863,2.511
0.481,0.368,0.849,0.113,0.177,0.352,1.330,1.584
0.244,0.335,0.579,0.092,0.082,0.183,0.823,1.250
0.009,0.948,0.957,0.939,0.009,0.005,0.966,2.854
0.079,0.556,0.635,0.477,0.044,0.051,0.714,1.747
0.533,0.963,1.496,0.430,0.513,0.272,2.029,3.422
0.937,0.729,1.667,0.208,0.684,0.542,2.604,3.126
0.460,0.333,0.793,0.126,0.153,0.345,1.253,1.460
0.784,0.804,1.588,0.020,0.630,0.435,2.372,3.195
0.787,0.691,1.478,0.095,0.544,0.465,2.264,2.860
0.706,0.302,1.009,0.404,0.214,0.542,1.715,1.614
0.698,0.207,0.905,0.491,0.145,0.578,1.604,1.320
0.079,0.149,0.228,0.070,0.012,0.069,0.307,0.527
0.587,0.529,1.115,0.058,0.310,0.384,1.702,2.172
0.697,0.069,0.765,0.628,0.048,0.652,1.462,0.902
0.515,0.884,1.399,0.369,0.455,0.273,1.914,3.167
0.714,0.154,0.868,0.560,0.110,0.619,1.582,1.176
0.345,0.799,1.144,0.454,0.275,0.192,1.488,2.741
0.084,0.411,0.495,0.327,0.034,0.059,0.578,1.316
0.176,0.123,0.299,0.053,0.022,0.157,0.475,0.544
0.817,0.342,1.160,0.475,0.280,0.609,1.977,1.844
0.042,0.645,0.688,0.603,0.027,0.026,0.730,1.979
0.141,0.597,0.738,0.457,0.084,0.088,0.879,1.933
0.161,0.780,0.941,0.619,0.126,0.091,1.103,2.502
0.708,0.776,1.484,0.069,0.550,0.398,2.192,3.037
0.435,0.700,1.134,0.265,0.304,0.256,1.569,2.534
0.175,0.514,0.689,0.338,0.090,0.116,0.865,1.717
0.622,0.321,0.943,0.300,0.200,0.470,1.565,1.586
0.653,0.869,1.522,0.216,0.568,0.349,2.175,3.261
0.565,0.361,0.927,0.204,0.204,0.415,1.492,1.650
0.425,0.810,1.235,0.385,0.344,0.235,1.660,2.855
0.559,0.901,1.460,0.343,0.504,0.294,2.019,3.263
0.463,0.019,0.481,0.444,0.009,0.454,0.944,0.518
0.829,0.590,1.419,0.239,0.489,0.521,2.248,2.600
0.884,0.502,1.387,0.382,0.444,0.589,2.271,2.392
0.815,0.312,1.128,0.503,0.255,0.621,1.943,1.753
0.500,0.042,0.543,0.458,0.021,0.480,1.043,0.627
0.234,0.206,0.440,0.028,0.048,0.194,0.674,0.853
0.128,0.663,0.791,0.535,0.085,0.077,0.919,2.117
0.498,0.259,0.757,0.238,0.129,0.395,1.255,1.276
0.389,0.404,0.793,0.015,0.157,0.277,1.182,1.602
0.572,0.311,0.883,0.260,0.178,0.436,1.454,1.505
0.779,0.028,0.808,0.751,0.022,0.758,1.587,0.864
0.220,0.132,0.352,0.089,0.029,0.195,0.572,0.615
0.373,0.723,1.096,0.350,0.270,0.217,1.469,2.541
0.452,0.118,0.570,0.334,0.053,0.405,1.023,0.806
0.682,0.734,1.416,0.052,0.501,0.393,2.098,2.885
0.227,0.266,0.492,0.039,0.060,0.179,0.719,1.024
0.001,0.849,0.850,0.849,0.000,0.000,0.850,2.548
0.543,0.857,1.399,0.314,0.465,0.292,1.942,3.113
0.505,0.511,1.016,0.005,0.258,0.335,1.522,2.038
0.548,0.110,0.657,0.438,0.060,0.494,1.205,0.876
0.342,0.400,0.742,0.058,0.137,0.244,1.084,1.542
0.158,0.918,1.076,0.760,0.145,0.082,1.234,2.912
0.860,0.555,1.416,0.305,0.478,0.553,2.276,2.526
0.371,0.588,0.959,0.217,0.218,0.233,1.330,2.135
0.369,0.726,1.094,0.357,0.268,0.214,1.463,2.546
0.849,0.278,1.126,0.571,0.236,0.664,1.975,1.682
0.637,0.345,0.982,0.293,0.220,0.474,1.619,1.671
0.226,0.366,0.592,0.139,0.083,0.166,0.819,1.323
0.543,0.687,1.230,0.143,0.373,0.322,1.773,2.603
0.508,0.689,1.197,0.181,0.350,0.301,1.706,2.576
0.438,0.952,1.390,0.515,0.417,0.224,1.828,3.295
0.550,0.889,1.439,0.339,0.489,0.291,1.989,3.216
0.352,0.303,0.655,0.048,0.107,0.270,1.007,1.261
0.838,0.412,1.250,0.425,0.346,0.593,2.088,2.075
0.952,0.889,1.841,0.062,0.846,0.504,2.792,3.619
0.814,0.226,1.040,0.587,0.184,0.664,1.854,1.493
0.153,0.155,0.308,0.002,0.024,0.132,0.461,0.618
0.011,0.754,0.765,0.743,0.008,0.006,0.776,2.273
