0.580,0.963,1.543,1.982,1.821,3.610,3.498,4.892,1.394
0.220,0.545,0.766,0.789,0.956,0.755,2.414,2.322,0.092
0.888,0.117,1.004,0.682,1.304,0.889,1.548,1.192,0.356
0.273,0.986,1.258,0.157,0.260,0.041,4.464,2.661,1.803
0.874,0.339,1.214,1.806,0.217,0.393,4.115,3.982,0.134
0.028,0.631,0.659,1.978,1.042,2.062,4.204,2.447,1.756
0.325,0.359,0.684,1.461,0.289,0.422,1.804,4.272,2.469
0.254,0.962,1.216,0.638,1.539,0.982,2.205,4.412,2.207
0.977,0.133,1.110,1.458,0.026,0.038,0.863,4.778,3.915
0.220,0.649,0.869,1.843,1.061,1.956,3.270,1.488,1.782
0.096,0.275,0.372,0.667,1.686,1.125,0.249,1.956,1.708
0.215,0.320,0.536,0.143,1.595,0.228,0.323,2.125,1.802
0.130,0.044,0.174,1.875,0.322,0.604,3.765,3.172,0.593
0.441,0.114,0.555,0.353,1.584,0.558,4.226,1.845,2.382
0.626,0.552,1.179,1.051,0.761,0.800,1.250,0.145,1.106
0.076,0.142,0.218,1.377,1.826,2.515,0.238,0.402,0.165
0.396,0.627,1.022,0.500,0.190,0.095,4.178,1.254,2.924
0.972,0.503,1.474,1.308,0.147,0.192,4.224,3.834,0.390
0.301,0.349,0.650,0.695,1.193,0.829,0.199,1.553,1.354
0.059,0.880,0.939,1.530,0.282,0.432,0.694,2.425,1.731
0.592,0.758,1.350,0.251,1.497,0.376,4.291,0.675,3.616
0.901,0.921,1.822,1.849,0.109,0.201,4.426,2.001,2.425
0.996,0.155,1.151,0.409,1.284,0.526,0.021,4.767,4.746
0.613,0.077,0.690,0.511,0.187,0.096,3.131,0.668,2.463
0.892,0.254,1.146,0.184,0.337,0.062,3.231,1.873,1.359
0.969,0.500,1.469,1.495,0.380,0.568,1.245,1.438,0.194
0.625,0.138,0.763,0.414,1.502,0.622,1.291,4.064,2.773
0.131,0.128,0.259,0.707,0.050,0.035,2.288,1.766,0.522
0.872,0.674,1.546,0.353,1.913,0.676,2.622,0.551,2.070
0.904,0.825,1.729,0.501,0.889,0.446,0.481,2.416,1.935
0.699,0.923,1.621,0.420,1.034,0.434,3.573,4.847,1.274
0.006,0.237,0.243,1.506,1.154,1.738,3.797,4.375,0.578
0.621,0.716,1.337,1.316,1.760,2.316,2.083,4.883,2.800
0.649,0.804,1.453,0.956,1.669,1.595,2.275,1.847,0.428
0.948,0.571,1.519,1.128,0.180,0.203,0.510,3.626,3.116
0.619,0.356,0.975,1.765,1.461,2.579,4.303,0.695,3.608
0.903,0.585,1.489,0.391,0.043,0.017,1.240,2.540,1.300
0.939,0.737,1.676,0.690,1.838,1.267,1.883,4.372,2.490
0.237,0.905,1.141,0.609,0.442,0.269,1.930,2.324,0.394
0.150,0.982,1.132,1.366,1.350,1.844,3.350,2.990,0.360
0.108,0.289,0.398,1.591,1.846,2.938,4.861,3.577,1.283
0.447,0.434,0.881,1.472,0.612,0.902,0.362,2.769,2.407
0.725,0.956,1.681,0.104,1.961,0.203,1.484,0.223,1.262
0.129,0.859,0.988,0.632,1.197,0.756,0.423,3.218,2.795
0.805,0.361,1.165,0.211,1.416,0.298,4.265,2.085,2.179
0.577,0.760,1.336,0.206,0.296,0.061,4.243,1.419,2.824
0.266,0.797,1.063,0.084,1.156,0.097,0.285,0.854,0.568
0.317,0.279,0.595,1.317,0.867,1.142,0.811,1.744,0.933
0.941,0.369,1.310,0.668,1.867,1.248,4.924,2.195,2.730
0.849,0.756,1.606,0.044,1.390,0.062,4.236,1.461,2.775
0.611,0.242,0.853,0.816,1.101,0.898,2.357,4.573,2.215
0.347,0.375,0.722,0.813,1.056,0.859,2.949,4.935,1.986
0.572,0.742,1.314,1.184,1.349,1.598,1.314,1.773,0.459
0.366,0.016,0.382,0.495,0.801,0.397,0.023,0.284,0.261
0.752,0.712,1.464,0.019,0.114,0.002,0.035,1.321,1.286
0.477,0.543,1.020,1.867,1.154,2.155,1.970,4.375,2.405
0.800,0.094,0.894,1.575,0.321,0.506,3.410,2.580,0.831
0.790,0.147,0.937,1.072,1.562,1.674,3.990,3.523,0.467
0.001,0.459,0.459,0.680,1.953,1.328,4.251,4.102,0.149
0.025,0.488,0.513,1.546,1.782,2.755,2.522,3.084,0.562
0.650,0.226,0.876,0.008,1.552,0.013,2.007,3.363,1.357
0.006,0.693,0.700,1.757,1.439,2.528,1.888,4.375,2.488
0.092,0.690,0.782,1.953,1.653,3.227,2.215,2.013,0.202
0.480,0.267,0.747,0.304,1.581,0.481,2.599,3.701,1.102
0.079,0.961,1.041,1.126,0.492,0.554,1.404,4.033,2.629
0.956,0.241,1.198,0.453,1.471,0.666,3.658,4.152,0.494
0.305,0.005,0.309,0.055,1.498,0.082,3.349,0.679,2.670
0.915,0.378,1.292,1.804,0.797,1.438,0.241,1.679,1.437
0.301,0.700,1.001,0.147,1.653,0.244,0.900,2.974,2.074
0.743,0.647,1.390,0.182,1.469,0.268,4.151,3.148,1.004
0.489,0.533,1.022,0.703,1.601,1.125,1.450,0.742,0.708
0.120,0.290,0.411,1.937,1.595,3.090,1.471,3.612,2.141
0.538,0.575,1.114,0.195,1.022,0.199,2.196,0.684,1.513
0.203,0.045,0.248,1.208,1.365,1.649,2.714,1.639,1.075
0.903,0.581,1.484,1.547,1.049,1.622,4.182,1.968,2.214
0.310,0.967,1.277,0.816,0.988,0.807,3.390,2.464,0.926
0.941,0.226,1.168,0.084,0.861,0.072,2.461,0.620,1.841
0.831,0.727,1.558,1.682,0.248,0.418,2.478,1.357,1.121
0.116,0.036,0.152,0.458,1.235,0.566,1.083,3.488,2.405
0.223,0.405,0.629,0.855,1.774,1.516,4.702,3.982,0.720
0.031,0.967,0.997,1.349,0.778,1.049,3.425,1.808,1.617
0.440,0.628,1.068,1.194,1.486,1.775,2.041,3.885,1.843
0.575,0.179,0.754,1.082,1.317,1.425,2.248,0.094,2.154
0.216,0.984,1.199,1.811,1.946,3.523,2.484,2.002,0.483
0.316,0.742,1.057,1.556,0.064,0.099,0.896,2.798,1.902
0.878,0.902,1.781,1.508,1.421,2.143,2.688,1.532,1.157
0.185,0.634,0.819,0.513,0.313,0.161,3.707,1.843,1.864
0.003,0.369,0.372,0.810,0.941,0.762,1.132,4.879,3.747
0.130,0.178,0.308,0.491,1.034,0.508,1.445,0.816,0.629
0.904,0.153,1.057,0.208,1.590,0.331,0.019,1.546,1.527
0.998,0.618,1.616,0.513,1.359,0.697,2.248,3.995,1.747
0.225,0.685,0.911,1.701,1.464,2.489,1.329,4.055,2.726
0.571,0.350,0.920,1.762,1.154,2.034,0.297,4.221,3.924
0.486,0.914,1.401,1.546,0.280,0.432,2.735,3.093,0.358
0.915,0.590,1.504,1.118,1.578,1.764,0.415,0.491,0.076
0.464,0.116,0.580,1.262,1.600,2.019,1.879,2.376,0.497
0.796,0.944,1.740,0.600,0.804,0.482,2.603,0.022,2.582
0.059,0.064,0.123,1.505,0.629,0.947,0.497,0.311,0.186
0.998,0.269,1.267,1.270,1.924,2.444,3.002,3.050,0.048
0.211,0.810,1.021,1.000,0.141,0.141,2.262,1.667,0.595
0.732,0.310,1.043,1.614,0.294,0.475,4.968,4.574,0.394
0.724,0.560,1.284,0.172,1.447,0.248,0.724,0.398,0.327
0.444,0.818,1.261,0.531,1.462,0.776,1.774,4.510,2.736
0.689,0.038,0.727,1.627,1.235,2.010,4.021,4.268,0.247
0.602,0.703,1.305,0.781,1.808,1.413,0.340,2.608,2.269
0.567,0.534,1.101,0.444,0.549,0.244,1.528,2.323,0.795
0.151,0.924,1.075,1.344,1.845,2.479,2.081,1.267,0.814
0.109,0.727,0.836,1.295,1.828,2.367,3.745,3.855,0.110
0.192,0.311,0.502,1.812,1.265,2.292,0.380,3.446,3.066
0.032,0.843,0.875,0.125,1.611,0.202,0.051,1.864,1.813
0.255,0.109,0.364,0.223,0.782,0.174,2.303,0.925,1.378
0.891,0.574,1.464,0.343,1.187,0.407,3.765,3.991,0.226
0.887,0.421,1.308,1.267,0.585,0.742,3.634,3.936,0.303
0.674,0.465,1.139,0.005,0.187,0.001,3.877,0.396,3.481
0.850,0.841,1.691,0.757,1.363,1.032,4.408,4.227,0.181
0.541,0.294,0.835,1.267,1.675,2.122,3.380,0.692,2.688
0.593,0.252,0.845,0.522,1.273,0.665,4.459,4.635,0.177
0.323,0.081,0.405,1.645,1.330,2.187,1.132,1.789,0.657
0.992,0.267,1.259,1.960,1.883,3.691,0.451,3.550,3.099
0.902,0.331,1.233,0.244,0.439,0.107,0.333,1.545,1.212
0.818,0.471,1.289,0.969,1.487,1.441,1.855,4.009,2.153
0.178,0.587,0.764,1.239,0.373,0.462,1.100,1.778,0.678
0.169,0.642,0.811,1.018,1.880,1.913,4.272,4.091,0.181
0.871,0.260,1.131,1.375,1.857,2.554,4.365,1.790,2.575
0.091,0.925,1.016,1.904,0.224,0.426,1.335,0.021,1.314
0.336,0.219,0.555,1.582,1.078,1.706,1.840,4.330,2.490
0.418,0.707,1.124,1.412,1.519,2.145,1.449,3.315,1.866
0.755,0.424,1.179,0.848,1.645,1.395,3.140,0.969,2.171
0.029,0.906,0.935,1.939,1.495,2.899,4.334,0.178,4.156
0.445,0.130,0.576,0.344,0.250,0.086,2.701,4.238,1.537
0.647,0.078,0.725,1.300,0.258,0.336,2.039,3.263,1.224
0.420,0.570,0.990,1.058,1.344,1.422,1.167,4.551,3.384
0.064,0.736,0.800,0.848,0.756,0.641,3.227,0.837,2.390
0.041,0.904,0.944,1.097,0.415,0.455,0.631,1.649,1.019
0.570,0.674,1.244,1.645,1.031,1.696,0.150,0.247,0.097
0.988,0.332,1.320,0.821,0.309,0.254,1.617,0.885,0.731
0.031,0.382,0.413,0.231,1.878,0.433,2.516,4.106,1.589
0.355,0.363,0.718,1.340,0.968,1.297,1.008,2.143,1.134
0.465,0.964,1.429,0.943,0.420,0.396,4.845,3.721,1.124
0.327,0.842,1.169,1.285,1.187,1.525,1.945,2.996,1.050
0.562,0.153,0.715,1.363,1.862,2.538,1.488,0.344,1.145
0.453,0.855,1.308,1.361,1.035,1.409,0.568,2.845,2.277
0.170,0.094,0.264,1.786,1.018,1.818,4.134,0.002,4.132
0.415,0.661,1.076,1.597,1.829,2.920,2.002,0.525,1.477
0.475,0.927,1.403,0.267,1.900,0.507,0.875,1.749,0.874
0.236,0.579,0.815,1.699,0.168,0.285,1.798,0.652,1.146
0.819,0.153,0.972,0.495,1.773,0.878,0.921,3.307,2.386
0.739,0.497,1.235,1.843,0.357,0.657,0.962,1.251,0.290
0.991,0.935,1.926,0.840,0.939,0.788,0.647,4.910,4.263
0.917,0.188,1.105,1.872,0.191,0.358,0.491,3.932,3.441
0.181,0.937,1.118,1.933,1.303,2.518,1.698,2.954,1.256
0.699,0.718,1.416,0.677,0.411,0.278,3.125,3.454,0.329
0.138,0.554,0.692,1.485,1.418,2.106,4.307,3.319,0.987
0.945,0.577,1.521,0.567,1.091,0.619,2.374,0.711,1.664
0.754,0.203,0.958,1.896,0.361,0.685,3.964,2.929,1.035
0.300,0.298,0.598,0.481,0.078,0.038,0.257,0.224,0.033
0.148,0.524,0.672,0.648,0.257,0.167,2.072,0.051,2.020
0.068,0.118,0.186,1.813,1.194,2.164,4.790,1.527,3.263
0.601,0.280,0.880,0.316,1.589,0.503,4.506,1.518,2.988
0.761,0.289,1.050,1.143,1.646,1.881,2.846,2.609,0.238
0.021,0.866,0.887,1.435,0.317,0.455,2.407,1.166,1.241
0.514,0.006,0.520,0.661,0.323,0.214,3.871,1.339,2.532
0.295,0.718,1.014,0.746,0.677,0.505,3.452,3.306,0.146
0.800,0.806,1.606,1.941,0.873,1.695,3.483,4.842,1.359
0.379,0.324,0.703,0.149,1.121,0.168,4.211,4.998,0.787
0.885,0.813,1.698,0.548,1.174,0.643,1.380,1.008,0.372
0.222,0.237,0.458,0.457,1.475,0.674,1.072,2.655,1.582
0.190,0.927,1.117,0.546,1.811,0.990,2.668,1.790,0.878
0.465,0.879,1.344,1.757,1.298,2.282,4.861,0.262,4.599
0.313,0.265,0.578,0.517,0.788,0.408,0.508,0.067,0.441
0.011,0.131,0.143,0.549,0.547,0.300,1.733,4.146,2.413
0.570,0.781,1.351,1.694,0.619,1.049,1.727,2.214,0.487
0.915,0.905,1.820,0.599,0.832,0.499,1.012,2.814,1.802
0.307,0.436,0.744,1.078,1.998,2.153,4.190,1.749,2.441
0.421,0.530,0.951,0.132,0.462,0.061,0.264,3.083,2.819
0.549,0.314,0.863,0.529,1.293,0.684,2.728,2.439,0.289
0.638,0.064,0.702,0.049,1.602,0.079,4.904,4.426,0.478
0.053,0.173,0.226,1.236,0.542,0.670,1.820,4.863,3.042
0.005,0.696,0.701,0.761,0.826,0.629,4.174,2.613,1.561
0.350,0.987,1.337,0.614,1.775,1.089,2.767,2.222,0.544
0.242,0.119,0.361,0.128,0.575,0.073,2.016,4.723,2.707
0.567,0.513,1.079,0.592,1.429,0.845,4.162,2.489,1.673
0.128,0.460,0.588,0.930,1.807,1.680,4.166,3.482,0.683
0.345,0.407,0.752,0.325,1.473,0.479,2.754,1.669,1.085
0.365,0.323,0.688,0.175,0.731,0.128,2.729,4.790,2.060
0.842,0.687,1.530,0.015,1.506,0.023,4.488,0.041,4.447
0.622,0.003,0.625,1.968,0.901,1.774,3.202,0.991,2.212
0.881,0.847,1.729,1.336,0.642,0.858,1.585,4.332,2.747
0.520,0.534,1.054,0.474,0.712,0.338,4.898,2.012,2.887
0.266,0.886,1.152,1.986,0.646,1.282,3.254,3.548,0.295
0.837,0.028,0.865,1.232,1.688,2.079,0.818,1.707,0.889
0.726,0.538,1.264,0.163,1.175,0.191,3.047,0.686,2.361
0.735,0.778,1.513,0.413,0.175,0.073,2.117,1.078,1.039
0.465,0.957,1.423,1.849,1.351,2.497,4.840,3.989,0.851
0.851,0.419,1.270,0.338,0.503,0.170,0.855,1.085,0.230
0.870,0.514,1.385,1.450,0.770,1.116,3.656,4.721,1.066
0.110,0.968,1.078,1.396,0.022,0.031,2.721,0.611,2.110
0.507,0.092,0.600,1.144,1.284,1.469,4.879,1.827,3.053
0.409,0.462,0.871,0.816,0.656,0.535,3.358,1.790,1.568
0.946,0.452,1.398,0.139,1.948,0.271,0.118,2.091,1.973
0.675,0.960,1.635,1.704,1.797,3.062,0.492,2.441,1.949
0.263,0.245,0.509,1.028,1.186,1.219,1.949,0.432,1.517
0.399,0.843,1.242,1.474,1.408,2.074,2.725,2.077,0.647
0.716,0.045,0.760,0.288,1.780,0.512,1.171,4.998,3.827
0.258,0.829,1.088,0.655,1.782,1.167,0.162,4.161,3.999
0.447,0.231,0.678,0.206,0.908,0.187,1.948,0.917,1.031
0.569,0.601,1.170,1.887,1.752,3.307,1.874,0.559,1.316
0.317,0.010,0.327,0.807,0.926,0.747,3.429,3.822,0.393
0.397,0.388,0.785,1.633,0.519,0.847,3.671,3.657,0.013
0.245,0.366,0.611,1.641,0.655,1.074,2.482,0.384,2.098
0.664,0.373,1.038,0.403,0.961,0.388,2.932,3.166,0.235
0.320,0.247,0.566,1.842,1.316,2.423,0.118,1.452,1.334
0.401,0.988,1.390,0.304,1.154,0.350,4.497,1.068,3.429
0.906,0.174,1.080,0.308,0.243,0.075,4.833,3.492,1.341
0.140,0.316,0.456,0.355,1.618,0.575,3.469,1.509,1.960
0.777,0.516,1.293,0.551,1.432,0.789,3.061,3.118,0.056
0.648,0.664,1.313,1.365,1.880,2.567,1.453,2.080,0.628
0.655,0.797,1.452,1.836,1.655,3.038,3.426,1.674,1.752
0.678,0.065,0.744,1.233,1.413,1.743,3.679,0.153,3.526
0.911,0.673,1.585,0.949,0.111,0.105,1.376,3.647,2.271
0.242,0.535,0.777,1.732,1.286,2.228,2.856,3.746,0.890
0.935,0.828,1.763,0.838,1.367,1.145,3.327,3.847,0.520
0.312,0.051,0.363,0.821,1.126,0.925,2.408,3.508,1.100
0.168,0.855,1.023,1.885,1.490,2.809,3.933,3.494,0.438
0.623,0.165,0.788,1.804,0.789,1.424,2.115,4.985,2.870
0.934,0.898,1.833,1.783,0.887,1.582,3.179,3.497,0.318
0.421,0.689,1.110,0.911,1.161,1.058,1.567,1.129,0.438
0.609,0.632,1.241,0.799,0.791,0.632,0.451,4.841,4.390
0.431,0.799,1.230,0.968,0.602,0.583,4.387,3.741,0.646
0.823,0.147,0.969,0.228,1.636,0.374,1.533,1.505,0.028
0.552,0.434,0.987,1.322,1.880,2.486,4.389,4.407,0.018
0.041,0.439,0.480,1.993,1.688,3.364,0.529,4.340,3.811
0.850,0.690,1.540,1.237,1.082,1.339,3.825,3.538,0.287
0.080,0.789,0.870,0.317,0.393,0.125,2.143,0.379,1.764
0.870,0.558,1.428,1.397,0.868,1.212,4.863,4.722,0.142
0.076,0.057,0.133,0.440,1.024,0.450,3.932,3.770,0.162
0.854,0.494,1.348,1.410,0.022,0.031,2.549,2.911,0.362
0.968,0.537,1.505,0.940,0.107,0.101,0.413,3.345,2.932
0.853,0.277,1.130,0.895,1.850,1.656,2.998,2.735,0.263
0.849,0.964,1.813,0.564,0.071,0.040,2.574,1.666,0.908
0.958,0.788,1.746,0.880,1.616,1.422,0.258,1.969,1.711
0.933,0.767,1.701,0.317,0.877,0.279,4.232,2.306,1.925
0.607,0.699,1.307,0.366,0.733,0.269,4.587,4.399,0.188
0.123,0.451,0.573,0.187,0.716,0.134,4.532,1.698,2.834
0.813,0.911,1.724,0.719,0.681,0.490,0.149,0.702,0.553
0.037,0.983,1.020,1.157,1.073,1.242,4.253,1.736,2.517
0.168,0.111,0.279,0.195,0.712,0.139,2.849,0.654,2.195
0.593,0.795,1.388,1.637,0.581,0.952,3.251,0.889,2.362
0.308,0.636,0.943,0.512,0.513,0.263,1.396,3.871,2.476
0.904,0.159,1.063,0.006,0.989,0.006,0.543,4.581,4.039
0.087,0.554,0.641,1.847,1.165,2.151,3.854,0.960,2.894
0.789,0.251,1.040,0.114,1.544,0.176,3.481,4.419,0.938
0.388,0.648,1.037,0.759,1.827,1.386,3.033,3.960,0.927
0.628,0.633,1.260,1.616,0.697,1.126,2.494,1.437,1.056
0.794,0.157,0.951,1.842,0.999,1.839,4.504,3.480,1.024
0.679,0.733,1.412,0.214,1.518,0.325,3.326,0.538,2.788
0.866,0.764,1.629,0.910,0.872,0.794,0.029,3.284,3.255
0.303,0.639,0.941,0.846,0.320,0.270,2.803,3.608,0.805
0.140,0.203,0.343,1.092,1.250,1.365,0.491,4.604,4.114
0.361,0.528,0.889,0.248,0.668,0.166,1.959,2.022,0.063
0.607,0.718,1.325,0.376,0.807,0.304,3.647,3.644,0.003
0.844,0.148,0.992,0.149,1.955,0.291,3.595,3.796,0.201
0.795,0.013,0.808,0.160,1.439,0.230,1.649,3.910,2.261
0.538,0.851,1.389,1.563,0.350,0.546,1.523,2.443,0.920
0.187,0.681,0.868,0.309,1.477,0.457,2.961,0.980,1.981
0.818,0.642,1.460,1.452,0.577,0.839,2.099,1.576,0.524
0.214,0.678,0.892,1.386,1.142,1.584,4.032,3.409,0.622
0.462,0.390,0.852,1.688,0.319,0.538,2.313,3.357,1.045
0.909,0.359,1.268,1.922,1.632,3.136,3.265,0.157,3.109
0.199,0.846,1.045,1.432,1.711,2.450,2.083,1.912,0.170
0.926,0.351,1.277,1.922,1.304,2.507,1.657,2.763,1.106
0.367,0.745,1.112,0.056,0.760,0.042,0.050,1.036,0.986
0.337,0.944,1.282,0.785,0.318,0.250,1.817,0.110,1.708
0.876,0.773,1.650,0.534,1.857,0.992,3.146,3.425,0.279
0.638,0.474,1.112,0.079,1.797,0.141,2.664,3.854,1.190
0.878,0.143,1.021,0.316,1.705,0.539,2.101,4.643,2.542
0.499,0.668,1.167,1.095,0.300,0.329,4.096,3.650,0.446
0.513,0.088,0.601,0.651,0.934,0.608,3.874,4.260,0.386
0.908,0.010,0.918,0.220,0.826,0.182,0.983,4.390,3.407
0.397,0.019,0.416,1.507,0.711,1.072,4.212,2.055,2.157
0.142,0.961,1.103,0.466,0.196,0.092,2.205,2.296,0.092
0.263,0.208,0.471,1.140,1.399,1.596,4.766,1.092,3.674
0.404,0.484,0.888,1.680,0.419,0.704,0.239,4.501,4.262
0.533,0.631,1.164,0.622,1.222,0.760,4.898,4.650,0.248
0.871,0.740,1.611,0.871,1.034,0.901,2.953,2.700,0.253
0.969,0.172,1.140,1.085,0.941,1.021,4.921,1.690,3.231
0.065,0.067,0.132,0.138,0.266,0.037,3.365,0.070,3.295
0.999,0.703,1.703,0.087,0.766,0.067,4.793,0.843,3.950
0.641,0.739,1.380,0.998,1.968,1.964,2.846,1.150,1.695
0.960,0.160,1.120,1.701,1.309,2.227,2.288,2.089,0.198
0.796,0.743,1.538,1.396,1.242,1.734,0.590,1.313,0.723
0.857,0.600,1.457,0.886,0.517,0.458,2.400,4.648,2.248
0.174,0.955,1.129,1.500,0.833,1.250,3.040,2.200,0.840
0.005,0.146,0.151,0.898,0.226,0.203,1.009,1.662,0.652
0.026,0.798,0.824,1.347,0.248,0.334,0.278,0.662,0.384
0.850,0.880,1.730,1.688,0.469,0.791,2.091,4.106,2.014
0.607,0.227,0.834,1.050,0.291,0.306,4.166,0.485,3.681
0.105,0.418,0.523,1.883,1.378,2.595,1.371,1.065,0.305
0.489,0.527,1.016,1.808,0.065,0.118,1.461,2.263,0.803
0.869,0.702,1.572,0.196,0.199,0.039,1.847,3.797,1.950
0.258,0.883,1.141,1.077,0.857,0.923,1.144,0.276,0.867
0.634,0.914,1.548,0.181,1.971,0.356,0.929,3.090,2.161
0.569,0.946,1.515,0.453,1.183,0.536,4.506,2.664,1.842
0.284,0.445,0.729,1.436,1.103,1.584,0.228,4.992,4.764
0.111,0.274,0.385,0.973,1.184,1.152,2.282,3.415,1.133
0.784,0.733,1.518,1.472,0.200,0.295,0.310,4.818,4.509
0.862,0.939,1.801,1.410,0.865,1.220,2.762,0.556,2.206
0.570,0.035,0.605,1.919,0.610,1.171,1.394,3.975,2.581
0.652,0.729,1.381,1.977,1.782,3.523,2.565,2.960,0.395
0.982,0.656,1.638,1.026,1.542,1.582,3.995,1.465,2.530
0.384,0.337,0.721,0.313,1.863,0.583,0.241,3.020,2.779
0.386,0.475,0.861,0.660,0.050,0.033,0.190,1.485,1.295
0.221,0.032,0.252,0.293,1.851,0.542,4.008,0.288,3.720
0.910,0.263,1.172,1.130,1.505,1.701,2.015,0.276,1.739
0.701,0.276,0.977,1.667,0.338,0.563,2.410,3.323,0.913
0.021,0.032,0.053,1.579,0.709,1.120,3.213,2.525,0.688
0.537,0.856,1.392,0.377,0.085,0.032,4.632,4.485,0.147
0.345,0.251,0.596,0.126,0.515,0.065,3.807,2.765,1.041
0.834,0.138,0.973,1.202,0.197,0.237,1.688,0.336,1.352
0.761,0.881,1.642,0.105,0.087,0.009,0.614,4.803,4.190
0.174,0.824,0.998,1.998,1.280,2.557,1.195,2.430,1.235
0.114,0.483,0.597,0.177,0.938,0.166,3.621,3.898,0.277
0.534,0.184,0.718,1.985,0.329,0.653,4.658,3.559,1.099
0.888,0.498,1.386,0.557,1.806,1.005,3.924,2.115,1.808
0.507,0.788,1.295,1.613,0.984,1.587,4.065,0.388,3.677
0.917,0.201,1.118,1.334,0.093,0.124,2.041,2.686,0.645
0.262,0.084,0.346,1.119,1.777,1.989,0.817,3.801,2.984
0.038,0.293,0.331,1.275,1.899,2.422,1.458,3.702,2.245
0.935,0.118,1.053,0.126,1.135,0.143,0.739,0.007,0.732
0.555,0.565,1.120,0.004,1.291,0.005,1.728,0.546,1.182
0.623,0.742,1.365,1.138,1.990,2.266,4.921,4.511,0.410
0.758,0.632,1.389,0.401,1.554,0.623,2.387,3.764,1.377
0.403,0.659,1.062,1.461,1.940,2.833,2.329,3.303,0.974
0.514,0.716,1.229,1.469,0.063,0.093,3.747,2.197,1.550
0.121,0.732,0.853,1.120,1.888,2.114,2.496,0.902,1.594
0.671,0.374,1.046,0.724,1.657,1.200,4.103,3.645,0.458
0.206,0.684,0.890,1.571,1.788,2.809,1.384,2.614,1.230
0.182,0.817,0.999,0.360,1.498,0.539,4.052,3.041,1.011
0.457,0.924,1.381,0.182,1.675,0.305,1.054,4.459,3.405
0.506,0.728,1.234,1.312,1.873,2.457,4.889,4.930,0.041
0.279,0.882,1.161,1.037,1.598,1.657,4.170,2.292,1.878
0.874,0.298,1.172,0.517,0.924,0.478,0.256,2.446,2.190
0.391,0.235,0.627,0.850,1.505,1.279,3.969,0.269,3.700
0.460,0.098,0.558,0.491,0.869,0.427,3.666,0.374,3.292
0.506,0.589,1.096,1.435,1.932,2.772,3.816,0.480,3.335
0.734,0.345,1.080,0.443,1.164,0.516,1.774,3.055,1.282
0.094,0.202,0.296,1.643,1.228,2.017,1.071,1.309,0.238
0.315,0.775,1.089,1.508,0.361,0.545,1.341,1.271,0.070
0.650,0.074,0.723,1.500,0.901,1.352,0.673,3.119,2.446
0.095,0.546,0.641,1.233,1.291,1.592,1.058,1.751,0.693
0.757,0.731,1.488,1.597,1.895,3.027,3.319,1.064,2.255
0.710,0.489,1.199,0.313,1.467,0.460,0.495,1.430,0.934
0.999,0.713,1.712,0.779,0.691,0.539,4.472,1.348,3.124
0.933,0.187,1.119,0.034,1.210,0.042,3.326,3.987,0.661
0.605,0.243,0.848,0.985,0.956,0.942,3.427,0.086,3.341
0.892,0.201,1.093,0.640,1.744,1.117,3.931,3.969,0.039
0.993,0.867,1.859,0.306,0.294,0.090,3.658,4.272,0.614
0.791,0.869,1.660,1.371,1.848,2.533,0.701,1.709,1.008
0.913,0.863,1.776,0.487,0.009,0.004,1.624,4.045,2.422
0.129,0.575,0.704,0.770,1.741,1.339,1.987,3.708,1.722
0.208,0.694,0.902,1.780,0.431,0.767,2.940,0.080,2.859
0.340,0.149,0.488,1.106,0.450,0.497,4.870,0.244,4.627
0.036,0.075,0.111,0.802,1.703,1.365,4.346,0.039,4.307
0.641,0.234,0.876,1.115,0.569,0.634,1.330,3.471,2.141
0.236,0.323,0.559,1.081,1.484,1.603,3.197,1.268,1.929
0.615,0.888,1.504,1.469,1.090,1.601,4.703,2.245,2.458
0.231,0.346,0.577,1.647,0.083,0.136,3.602,1.277,2.324
0.776,0.373,1.150,0.564,1.501,0.846,4.290,3.020,1.270
0.164,0.445,0.608,0.509,0.106,0.054,1.002,0.250,0.752
0.746,0.477,1.223,0.800,1.503,1.203,0.256,3.113,2.856
0.323,0.137,0.460,1.646,0.973,1.602,1.294,2.061,0.767
0.390,0.523,0.913,0.268,0.244,0.065,4.006,2.442,1.564
0.840,0.469,1.309,1.349,0.115,0.154,3.956,2.632,1.323
0.819,0.733,1.552,0.924,0.281,0.259,1.003,1.587,0.584
0.062,0.253,0.315,0.351,1.745,0.613,1.944,4.677,2.733
0.968,0.262,1.230,0.766,0.837,0.641,4.063,1.102,2.961
0.595,0.026,0.621,1.933,0.217,0.420,3.963,0.845,3.118
0.424,0.780,1.204,1.930,0.551,1.064,3.347,0.330,3.017
0.893,0.973,1.865,1.025,1.605,1.644,3.935,1.822,2.112
0.676,0.264,0.940,1.269,0.170,0.216,2.709,1.416,1.292
0.928,0.250,1.178,1.031,1.720,1.774,3.680,4.873,1.193
0.606,0.143,0.750,0.835,0.670,0.560,0.749,3.724,2.975
0.586,0.094,0.680,1.217,0.650,0.791,4.173,3.293,0.880
0.262,0.889,1.152,0.021,0.024,0.000,4.441,0.974,3.467
0.302,0.861,1.163,0.348,1.683,0.585,4.786,1.234,3.552
0.537,0.655,1.191,0.963,0.178,0.172,0.924,4.494,3.570
0.064,0.952,1.017,0.309,1.466,0.453,1.001,3.871,2.870
0.070,0.405,0.475,0.391,1.325,0.519,3.138,0.133,3.005
